lot,index,state,user,car
Lot 2,20,EmptyState,Empty,Empty
Lot 2,21,EmptyState,Empty,Empty
Lot 2,22,EmptyState,Empty,Empty
Lot 2,23,EmptyState,Empty,Empty
Lot 2,24,EmptyState,Empty,Empty
Lot 2,25,EmptyState,Empty,Empty
Lot 2,26,EmptyState,Empty,Empty
Lot 2,27,EmptyState,Empty,Empty
Lot 2,28,EmptyState,Empty,Empty
Lot 2,29,EmptyState,Empty,Empty
Lot 2,30,EmptyState,Empty,Empty
Lot 2,31,EmptyState,Empty,Empty
Lot 2,32,EmptyState,Empty,Empty
Lot 2,33,EmptyState,Empty,Empty
Lot 2,34,EmptyState,Empty,Empty
Lot 2,35,EmptyState,Empty,Empty
Lot 2,36,EmptyState,Empty,Empty
Lot 2,37,EmptyState,Empty,Empty
Lot 2,38,EmptyState,Empty,Empty
Lot 2,39,EmptyState,Empty,Empty
Lot 2,40,EmptyState,Empty,Empty
Lot 2,41,EmptyState,Empty,Empty
Lot 2,42,EmptyState,Empty,Empty
Lot 2,43,EmptyState,Empty,Empty
Lot 2,44,EmptyState,Empty,Empty
Lot 2,45,EmptyState,Empty,Empty
Lot 2,46,EmptyState,Empty,Empty
Lot 2,47,EmptyState,Empty,Empty
Lot 2,48,EmptyState,Empty,Empty
Lot 2,49,EmptyState,Empty,Empty
Lot 2,50,EmptyState,Empty,Empty
Lot 2,51,EmptyState,Empty,Empty
Lot 2,52,EmptyState,Empty,Empty
Lot 2,53,EmptyState,Empty,Empty
Lot 2,54,EmptyState,Empty,Empty
Lot 2,55,EmptyState,Empty,Empty
Lot 2,56,EmptyState,Empty,Empty
Lot 2,57,EmptyState,Empty,Empty
Lot 2,58,EmptyState,Empty,Empty
Lot 2,59,EmptyState,Empty,Empty
Lot 2,60,EmptyState,Empty,Empty
Lot 2,61,EmptyState,Empty,Empty
Lot 2,62,EmptyState,Empty,Empty
Lot 2,63,EmptyState,Empty,Empty
Lot 2,64,EmptyState,Empty,Empty
Lot 2,65,EmptyState,Empty,Empty
Lot 2,66,EmptyState,Empty,Empty
Lot 2,67,EmptyState,Empty,Empty
Lot 2,68,EmptyState,Empty,Empty
Lot 2,69,EmptyState,Empty,Empty
Lot 2,70,EmptyState,Empty,Empty
Lot 2,71,EmptyState,Empty,Empty
Lot 2,72,EmptyState,Empty,Empty
Lot 2,73,EmptyState,Empty,Empty
Lot 2,74,EmptyState,Empty,Empty
Lot 2,75,EmptyState,Empty,Empty
Lot 2,76,EmptyState,Empty,Empty
Lot 2,77,EmptyState,Empty,Empty
Lot 2,78,EmptyState,Empty,Empty
Lot 2,79,EmptyState,Empty,Empty
Lot 2,80,EmptyState,Empty,Empty
Lot 2,81,EmptyState,Empty,Empty
Lot 2,82,EmptyState,Empty,Empty
Lot 2,83,EmptyState,Empty,Empty
Lot 2,84,EmptyState,Empty,Empty
Lot 2,85,EmptyState,Empty,Empty
Lot 2,86,EmptyState,Empty,Empty
Lot 2,87,EmptyState,Empty,Empty
Lot 2,88,EmptyState,Empty,Empty
Lot 2,89,EmptyState,Empty,Empty
Lot 2,90,EmptyState,Empty,Empty
Lot 2,91,EmptyState,Empty,Empty
Lot 2,92,EmptyState,Empty,Empty
Lot 2,93,EmptyState,Empty,Empty
Lot 2,94,EmptyState,Empty,Empty
Lot 2,95,EmptyState,Empty,Empty
Lot 2,96,EmptyState,Empty,Empty
Lot 2,97,EmptyState,Empty,Empty
Lot 2,98,EmptyState,Empty,Empty
Lot 2,99,EmptyState,Empty,Empty
Lot 3,0,EmptyState,Empty,Empty
Lot 3,1,EmptyState,Empty,Empty
Lot 3,2,EmptyState,Empty,Empty
Lot 3,3,EmptyState,Empty,Empty
Lot 3,4,EmptyState,Empty,Empty
Lot 3,5,EmptyState,Empty,Empty
Lot 3,6,EmptyState,Empty,Empty
Lot 3,7,EmptyState,Empty,Empty
Lot 3,8,EmptyState,Empty,Empty
Lot 3,9,EmptyState,Empty,Empty
Lot 3,10,EmptyState,Empty,Empty
Lot 3,11,EmptyState,Empty,Empty
Lot 3,12,EmptyState,Empty,Empty
Lot 3,13,EmptyState,Empty,Empty
Lot 3,14,EmptyState,Empty,Empty
Lot 3,15,EmptyState,Empty,Empty
Lot 3,16,EmptyState,Empty,Empty
Lot 3,17,EmptyState,Empty,Empty
Lot 3,18,EmptyState,Empty,Empty
Lot 3,19,EmptyState,Empty,Empty
Lot 3,20,EmptyState,Empty,Empty
Lot 3,21,EmptyState,Empty,Empty
Lot 3,22,EmptyState,Empty,Empty
Lot 3,23,EmptyState,Empty,Empty
Lot 3,24,EmptyState,Empty,Empty
Lot 3,25,EmptyState,Empty,Empty
Lot 3,26,EmptyState,Empty,Empty
Lot 3,27,EmptyState,Empty,Empty
Lot 3,28,EmptyState,Empty,Empty
Lot 3,29,EmptyState,Empty,Empty
Lot 3,30,EmptyState,Empty,Empty
Lot 3,31,EmptyState,Empty,Empty
Lot 3,32,EmptyState,Empty,Empty
Lot 3,33,EmptyState,Empty,Empty
Lot 3,34,EmptyState,Empty,Empty
Lot 3,35,EmptyState,Empty,Empty
Lot 3,36,EmptyState,Empty,Empty
Lot 3,37,EmptyState,Empty,Empty
Lot 3,38,EmptyState,Empty,Empty
Lot 3,39,EmptyState,Empty,Empty
Lot 3,40,EmptyState,Empty,Empty
Lot 3,41,EmptyState,Empty,Empty
Lot 3,42,EmptyState,Empty,Empty
Lot 3,43,EmptyState,Empty,Empty
Lot 3,44,EmptyState,Empty,Empty
Lot 3,45,EmptyState,Empty,Empty
Lot 3,46,EmptyState,Empty,Empty
Lot 3,47,EmptyState,Empty,Empty
Lot 3,48,EmptyState,Empty,Empty
Lot 3,49,EmptyState,Empty,Empty
Lot 3,50,EmptyState,Empty,Empty
Lot 3,51,EmptyState,Empty,Empty
Lot 3,52,EmptyState,Empty,Empty
Lot 3,53,EmptyState,Empty,Empty
Lot 3,54,EmptyState,Empty,Empty
Lot 3,55,EmptyState,Empty,Empty
Lot 3,56,EmptyState,Empty,Empty
Lot 3,57,EmptyState,Empty,Empty
Lot 3,58,EmptyState,Empty,Empty
Lot 3,59,EmptyState,Empty,Empty
Lot 3,60,EmptyState,Empty,Empty
Lot 3,61,EmptyState,Empty,Empty
Lot 3,62,EmptyState,Empty,Empty
Lot 3,63,EmptyState,Empty,Empty
Lot 3,64,EmptyState,Empty,Empty
Lot 3,65,EmptyState,Empty,Empty
Lot 3,66,EmptyState,Empty,Empty
Lot 3,67,EmptyState,Empty,Empty
Lot 3,68,EmptyState,Empty,Empty
Lot 3,69,EmptyState,Empty,Empty
Lot 3,70,EmptyState,Empty,Empty
Lot 3,71,EmptyState,Empty,Empty
Lot 3,72,EmptyState,Empty,Empty
Lot 3,73,EmptyState,Empty,Empty
Lot 3,74,EmptyState,Empty,Empty
Lot 3,75,EmptyState,Empty,Empty
Lot 3,76,EmptyState,Empty,Empty
Lot 3,77,EmptyState,Empty,Empty
Lot 3,78,EmptyState,Empty,Empty
Lot 3,79,EmptyState,Empty,Empty
Lot 3,80,EmptyState,Empty,Empty
Lot 3,81,EmptyState,Empty,Empty
Lot 3,82,EmptyState,Empty,Empty
Lot 3,83,EmptyState,Empty,Empty
Lot 3,84,EmptyState,Empty,Empty
Lot 3,85,EmptyState,Empty,Empty
Lot 3,86,EmptyState,Empty,Empty
Lot 3,87,EmptyState,Empty,Empty
Lot 3,88,EmptyState,Empty,Empty
Lot 3,89,EmptyState,Empty,Empty
Lot 3,90,EmptyState,Empty,Empty
Lot 3,91,EmptyState,Empty,Empty
Lot 3,92,EmptyState,Empty,Empty
Lot 3,93,EmptyState,Empty,Empty
Lot 3,94,EmptyState,Empty,Empty
Lot 3,95,EmptyState,Empty,Empty
Lot 3,96,EmptyState,Empty,Empty
Lot 3,97,EmptyState,Empty,Empty
Lot 3,98,EmptyState,Empty,Empty
Lot 3,99,EmptyState,Empty,Empty
